sender,sender_type,sender_id,timestamp,meta,,ITI_value,choice,consent,diff_net_value,duration,ended_on,gain_color,left,left_side,loss_color,not_choice,picture_left,picture_right,points,points1Block,points2Block,points3Block,points4Block,points5Block,points6Block,pointsBlock,responded,response,response_action,right,right_side,switch_sides,time_commit,time_end,time_render,time_run,time_show,time_switch,totalPoints,totalPoints_practice,url
stimulus,canvas.Screen,0_11_8_1,2022-07-15T22:09:29.404Z,,,,,,6,879.0800000029849,response,,0.485,0.515,,,https://raw.githubusercontent.com/carero2/loss-perception/main/png/0.485blue1yellowb%3D1w%3D100v%3D28.png,https://raw.githubusercontent.com/carero2/loss-perception/main/png/0.515blue1yellowb%3D1w%3D100v%3D28.png,,,,,,,,,true,f,keypress(f),0.515,0.485,true,663604.700000003,663603.200000003,662507.985,662738.3999999911,662724.12,663655.914,,,
choice,canvas.Screen,0_11_8_2,2022-07-15T22:09:30.444Z,,,,0.485,,6,999.0300000000279,timeout,,,0.515,,0.515,,,3,,18,,,,,,,,,,0.485,true,664644.099999994,664638.823,663623.566,663636.599999994,663655.914,664654.944,178,,
ITI,canvas.Screen,0_11_8_3,2022-07-15T22:09:30.938Z,,,2828,,,6,499.90500000002794,timeout,,,0.515,,,,,,,,,,,,,,,,,0.485,true,665138.700000003,665137.856,664638.823,664644.5,664654.944,665154.849,,,
trial,flow.Sequence,0_11_8,2022-07-15T22:09:30.939Z,,,,,,6,3113.6330000000307,completion,,,0.515,,,,,,,,,,,,,,,,,0.485,true,665139,665137.856,662007.606,662008.8999999911,662024.223,665154.849,,,
fixation,canvas.Screen,0_11_9_0,2022-07-15T22:09:31.438Z,,,,,,6,765.5599999999395,timeout,,,0.515,,,,,,,,,,,,,,,,,0.485,true,665638.700000003,665637.853,665137.856,665139.200000003,665154.849,665920.409,,,
stimulus,canvas.Screen,0_11_9_1,2022-07-15T22:09:33.546Z,,,,,,6,1824.6909999940544,response,,0.485,0.515,,,https://raw.githubusercontent.com/carero2/loss-perception/main/png/0.485blue1yellowb%3D1w%3D100v%3D29.png,https://raw.githubusercontent.com/carero2/loss-perception/main/png/0.515blue1yellowb%3D1w%3D100v%3D29.png,,,,,,,,,true,f,keypress(f),0.515,0.485,true,667746.099999994,667745.099999994,665637.853,665935.700000003,665920.409,667785.14,,,
choice,canvas.Screen,0_11_9_2,2022-07-15T22:09:34.569Z,,,,0.485,,6,999.0529999999562,timeout,,,0.515,,0.515,,,3,,21,,,,,,,,,,0.485,true,668768.8999999911,668768.138,667768.89,667775.299999997,667785.14,668784.193,181,,
ITI,canvas.Screen,0_11_9_3,2022-07-15T22:09:35.071Z,,,2964,,,6,499.4629999999888,timeout,,,0.515,,,,,,,,,,,,,,,,,0.485,true,669270.799999997,669267.377,668768.138,668769.200000003,668784.193,669283.656,,,
trial,flow.Sequence,0_11_9,2022-07-15T22:09:35.071Z,,,,,,6,4112.527999999933,completion,,,0.515,,,,,,,,,,,,,,,,,0.485,true,669271.200000003,669267.377,665137.856,665139.200000003,665154.849,669283.656,,,
fixation,canvas.Screen,0_11_10_0,2022-07-15T22:09:35.567Z,,,,,,4,765.9120000000112,timeout,,,0.49,,,,,,,,,,,,,,,,,0.47,false,669767.200000003,669766.513,669267.377,669271.3999999911,669283.656,670049.568,,,
stimulus,canvas.Screen,0_11_10_1,2022-07-15T22:09:36.655Z,,,,,,4,804.3319999910891,response,,0.49,0.49,,,https://raw.githubusercontent.com/carero2/loss-perception/main/png/0.49blue1yellowb%3D1w%3D100v%3D23.png,https://raw.githubusercontent.com/carero2/loss-perception/main/png/0.47blue1yellowb%3D1w%3D100v%3D23.png,,,,,,,,,true,j,keypress(j),0.47,0.47,false,670854.700000003,670853.8999999911,669766.513,670063.5,670049.568,670882.1,,,
choice,canvas.Screen,0_11_10_2,2022-07-15T22:09:37.674Z,,,,0.47,,4,999.0450000000419,timeout,,,0.49,,0.49,,,6,,27,,,,,,,,,,0.47,false,671873.799999997,671864.503,670865.326,670879.5,670882.1,671881.145,187,,
ITI,canvas.Screen,0_11_10_3,2022-07-15T22:09:38.172Z,,,2180,,,4,499.45100000000093,timeout,,,0.49,,,,,,,,,,,,,,,,,0.47,false,672372.5,672363.929,671864.503,671874.099999994,671881.145,672380.596,,,
trial,flow.Sequence,0_11_10,2022-07-15T22:09:38.173Z,,,,,,4,3080.2730000000447,completion,,,0.49,,,,,,,,,,,,,,,,,0.47,false,672372.8999999911,672363.929,669267.377,669271.299999997,669283.656,672380.596,,,
fixation,canvas.Screen,0_11_11_0,2022-07-15T22:09:38.665Z,,,,,,6,682.6350000000093,timeout,,,0.545,,,,,,,,,,,,,,,,,0.515,true,672864.8999999911,672864.069,672363.929,672373.099999994,672380.596,673063.231,,,
stimulus,canvas.Screen,0_11_11_1,2022-07-15T22:09:39.845Z,,,,,,6,980.2689999999711,response,,0.515,0.545,,,https://raw.githubusercontent.com/carero2/loss-perception/main/png/0.515blue1yellowb%3D1w%3D100v%3D18.png,https://raw.githubusercontent.com/carero2/loss-perception/main/png/0.545blue1yellowb%3D1w%3D100v%3D18.png,,,,,,,,,true,f,keypress(f),0.545,0.515,true,674044.799999997,674043.5,672864.069,673077.3999999911,673063.231,674078.842,,,
choice,canvas.Screen,0_11_11_2,2022-07-15T22:09:40.863Z,,,,0.515,,6,999.0990000000456,timeout,,,0.545,,0.545,,,-3,,24,,,,,,,,,,0.515,true,675062.8999999911,675061.859,674062.474,674070.5,674078.842,675077.941,184,,
ITI,canvas.Screen,0_11_11_3,2022-07-15T22:09:41.362Z,,,2696,,,6,499.5139999999665,timeout,,,0.545,,,,,,,,,,,,,,,,,0.515,true,675561.8999999911,675561.088,675061.859,675063.200000003,675077.941,675577.455,,,
trial,flow.Sequence,0_11_11,2022-07-15T22:09:41.362Z,,,,,,6,3180.4919999999693,completion,,,0.545,,,,,,,,,,,,,,,,,0.515,true,675562.299999997,675561.088,672363.929,672373.099999994,672380.596,675577.455,,,
fixation,canvas.Screen,0_11_12_0,2022-07-15T22:09:41.861Z,,,,,,4,699.2660000000615,timeout,,,0.51,,,,,,,,,,,,,,,,,0.49,true,676061.599999994,676060.753,675561.088,675562.5,675577.455,676276.721,,,
stimulus,canvas.Screen,0_11_12_1,2022-07-15T22:09:43.248Z,,,,,,4,1170.2789999999804,response,,0.49,0.51,,,https://raw.githubusercontent.com/carero2/loss-perception/main/png/0.49blue1yellowb%3D1w%3D100v%3D46.png,https://raw.githubusercontent.com/carero2/loss-perception/main/png/0.51blue1yellowb%3D1w%3D100v%3D46.png,,,,,,,,,true,f,keypress(f),0.51,0.49,true,677448.099999994,677447,676060.753,676290.700000003,676276.721,677492.174,,,
choice,canvas.Screen,0_11_12_2,2022-07-15T22:09:44.283Z,,,,0.49,,4,999.0130000000354,timeout,,,0.51,,0.51,,,2,,26,,,,,,,,,,0.49,true,678483.599999994,678474.864,677476.73,677476.799999997,677492.174,678491.187,186,,
ITI,canvas.Screen,0_11_12_3,2022-07-15T22:09:44.784Z,,,2965,,,4,499.41599999996834,timeout,,,0.51,,,,,,,,,,,,,,,,,0.49,true,678984.099999994,678974.041,678474.864,678483.8999999911,678491.187,678990.603,,,
trial,flow.Sequence,0_11_12,2022-07-15T22:09:44.784Z,,,,,,4,3396.5860000000102,completion,,,0.51,,,,,,,,,,,,,,,,,0.49,true,678984.5,678974.041,675561.088,675562.3999999911,675577.455,678990.603,,,
fixation,canvas.Screen,0_11_13_0,2022-07-15T22:09:45.274Z,,,,,,4,699.7770000000019,timeout,,,0.53,,,,,,,,,,,,,,,,,0.51,false,679474.299999997,679473.548,678974.041,678984.700000003,678990.603,679690.38,,,
stimulus,canvas.Screen,0_11_13_1,2022-07-15T22:09:46.250Z,,,,,,4,758.7199999940349,response,,0.53,0.53,,,https://raw.githubusercontent.com/carero2/loss-perception/main/png/0.53blue1yellowb%3D1w%3D100v%3D8.png,https://raw.githubusercontent.com/carero2/loss-perception/main/png/0.51blue1yellowb%3D1w%3D100v%3D8.png,,,,,,,,,true,j,keypress(j),0.51,0.51,false,680450.299999997,680449.099999994,679473.548,679705.3999999911,679690.38,680522.483,,,
choice,canvas.Screen,0_11_13_2,2022-07-15T22:09:47.305Z,,,,0.51,,4,999.0270000000019,timeout,,,0.53,,0.53,,,-2,,24,,,,,,,,,,0.51,false,681505.700000003,681504.855,680472.556,680486.799999997,680522.483,681521.51,184,,
ITI,canvas.Screen,0_11_13_3,2022-07-15T22:09:47.814Z,,,2321,,,4,499.6469999999972,timeout,,,0.53,,,,,,,,,,,,,,,,,0.51,false,682014.299999997,682004.429,681504.855,681505.8999999911,681521.51,682021.157,,,
trial,flow.Sequence,0_11_13,2022-07-15T22:09:47.814Z,,,,,,4,3013.826000000001,completion,,,0.53,,,,,,,,,,,,,,,,,0.51,false,682014.700000003,682004.429,678974.041,678984.599999994,678990.603,682021.157,,,
fixation,canvas.Screen,0_11_14_0,2022-07-15T22:09:48.305Z,,,,,,2,682.8220000000438,timeout,,,0.515,,,,,,,,,,,,,,,,,0.505,false,682504.799999997,682503.885,682004.429,682014.8999999911,682021.157,682703.979,,,
stimulus,canvas.Screen,0_11_14_1,2022-07-15T22:09:49.941Z,,,,,,2,1435.72100000293,response,,0.515,0.515,,,https://raw.githubusercontent.com/carero2/loss-perception/main/png/0.515blue1yellowb%3D1w%3D100v%3D79.png,https://raw.githubusercontent.com/carero2/loss-perception/main/png/0.505blue1yellowb%3D1w%3D100v%3D79.png,,,,,,,,,true,j,keypress(j),0.505,0.505,false,684141.099999994,684139.700000003,682503.885,682717.700000003,682703.979,684185.519,,,
choice,canvas.Screen,0_11_14_2,2022-07-15T22:09:50.973Z,,,,0.505,,2,998.9699999999721,timeout,,,0.515,,0.515,,,-1,,23,,,,,,,,,,0.505,false,685173.599999994,685168.17,684167.846,684171.8999999911,684185.519,685184.489,183,,
ITI,canvas.Screen,0_11_14_3,2022-07-15T22:09:51.469Z,,,2414,,,2,499.5460000000894,timeout,,,0.515,,,,,,,,,,,,,,,,,0.505,false,685668.799999997,685667.983,685168.17,685173.8999999911,685184.489,685684.035,,,
trial,flow.Sequence,0_11_14,2022-07-15T22:09:51.469Z,,,,,,2,3646.826000000001,completion,,,0.515,,,,,,,,,,,,,,,,,0.505,false,685669.200000003,685667.983,682004.429,682014.8999999911,682021.157,685684.035,,,
fixation,canvas.Screen,0_11_15_0,2022-07-15T22:09:51.972Z,,,,,,2,516.402999999933,timeout,,,0.495,,,,,,,,,,,,,,,,,0.485,false,686172.3999999911,686167.199,685667.983,685669.3999999911,685684.035,686200.438,,,
stimulus,canvas.Screen,0_11_15_1,2022-07-15T22:09:53.073Z,,,,,,2,1071.9619999910938,response,,0.495,0.495,,,https://raw.githubusercontent.com/carero2/loss-perception/main/png/0.495blue1yellowb%3D1w%3D100v%3D83.png,https://raw.githubusercontent.com/carero2/loss-perception/main/png/0.485blue1yellowb%3D1w%3D100v%3D83.png,,,,,,,,,true,j,keypress(j),0.485,0.485,false,687273.599999994,687272.3999999911,686167.199,686204.700000003,686200.438,687315.726,,,
choice,canvas.Screen,0_11_15_2,2022-07-15T22:09:54.104Z,,,,0.485,,2,999.0259999999544,timeout,,,0.495,,0.495,,,3,,26,,,,,,,,,,0.485,false,688304.200000003,688298.406,687299.364,687301.200000003,687315.726,688314.752,186,,
ITI,canvas.Screen,0_11_15_3,2022-07-15T22:09:54.601Z,,,2744,,,2,499.5200000000186,timeout,,,0.495,,,,,,,,,,,,,,,,,0.485,false,688800.8999999911,688797.713,688298.406,688304.3999999911,688314.752,688814.272,,,
trial,flow.Sequence,0_11_15,2022-07-15T22:09:54.601Z,,,,,,2,3113.6779999999562,completion,,,0.495,,,,,,,,,,,,,,,,,0.485,false,688801.299999997,688797.713,685667.983,685669.299999997,685684.035,688814.272,,,
fixation,canvas.Screen,0_11_16_0,2022-07-15T22:09:55.098Z,,,,,,6,699.3410000000149,timeout,,,0.485,,,,,,,,,,,,,,,,,0.455,true,689298.5,689297.726,688797.713,688801.5,688814.272,689513.613,,,
stimulus,canvas.Screen,0_11_16_1,2022-07-15T22:09:56.177Z,,,,,,6,862.6869999970077,response,,0.455,0.485,,,https://raw.githubusercontent.com/carero2/loss-perception/main/png/0.455blue1yellowb%3D1w%3D100v%3D49.png,https://raw.githubusercontent.com/carero2/loss-perception/main/png/0.485blue1yellowb%3D1w%3D100v%3D49.png,,,,,,,,,true,f,keypress(f),0.485,0.455,true,690377.3999999911,690376.299999997,689297.726,689525.5,689513.613,690412.683,,,
choice,canvas.Screen,0_11_16_2,2022-07-15T22:09:57.201Z,,,,0.455,,6,998.9400000000605,timeout,,,0.485,,0.485,,,9,,35,,,,,,,,,,0.455,true,691401.599999994,691395.089,690396.905,690405.700000003,690412.683,691411.623,195,,
ITI,canvas.Screen,0_11_16_3,2022-07-15T22:09:57.695Z,,,2231,,,6,499.57400000002235,timeout,,,0.485,,,,,,,,,,,,,,,,,0.455,true,691895.700000003,691894.634,691395.089,691402,691411.623,691911.197,,,
trial,flow.Sequence,0_11_16,2022-07-15T22:09:57.696Z,,,,,,6,3080.3619999999646,completion,,,0.485,,,,,,,,,,,,,,,,,0.455,true,691896.099999994,691894.634,688797.713,688801.3999999911,688814.272,691911.197,,,
fixation,canvas.Screen,0_11_17_0,2022-07-15T22:09:58.195Z,,,,,,2,699.902999999933,timeout,,,0.505,,,,,,,,,,,,,,,,,0.495,true,692395.200000003,692394.4,691894.634,691896.299999997,691911.197,692611.1,,,
stimulus,canvas.Screen,0_11_17_1,2022-07-15T22:09:59.482Z,,,,,,2,1070.199999997043,response,,0.495,0.505,,,https://raw.githubusercontent.com/carero2/loss-perception/main/png/0.495blue1yellowb%3D1w%3D100v%3D54.png,https://raw.githubusercontent.com/carero2/loss-perception/main/png/0.505blue1yellowb%3D1w%3D100v%3D54.png,,,,,,,,,true,j,keypress(j),0.505,0.495,true,693682.5,693681.299999997,692394.4,692624.5,692611.1,693726.009,,,
choice,canvas.Screen,0_11_17_2,2022-07-15T22:10:00.510Z,,,,0.505,,2,999.1000000000931,timeout,,,0.505,,0.495,,,-1,,34,,,,,,,,,,0.495,true,694709.8999999911,694709.005,693709.879,693710.299999997,693726.009,694725.109,194,,
ITI,canvas.Screen,0_11_17_3,2022-07-15T22:10:01.009Z,,,2757,,,2,499.4319999999134,timeout,,,0.505,,,,,,,,,,,,,,,,,0.495,true,695209.299999997,695208.512,694709.005,694710.099999994,694725.109,695224.541,,,
trial,flow.Sequence,0_11_17,2022-07-15T22:10:01.010Z,,,,,,2,3297.314999999944,completion,,,0.505,,,,,,,,,,,,,,,,,0.495,true,695209.700000003,695208.512,691894.634,691896.200000003,691911.197,695224.541,,,
fixation,canvas.Screen,0_11_18_0,2022-07-15T22:10:01.509Z,,,,,,2,749.3209999999963,timeout,,,0.505,,,,,,,,,,,,,,,,,0.495,false,695708.8999999911,695708.06,695208.512,695209.8999999911,695224.541,695973.862,,,
stimulus,canvas.Screen,0_11_18_1,2022-07-15T22:10:03.062Z,,,,,,2,1287.237999994075,response,,0.505,0.505,,,https://raw.githubusercontent.com/carero2/loss-perception/main/png/0.505blue1yellowb%3D1w%3D100v%3D82.png,https://raw.githubusercontent.com/carero2/loss-perception/main/png/0.495blue1yellowb%3D1w%3D100v%3D82.png,,,,,,,,,true,j,keypress(j),0.495,0.495,false,697262.200000003,697261.099999994,695708.06,695985.5,695973.862,697305.809,,,
choice,canvas.Screen,0_11_18_2,2022-07-15T22:10:04.105Z,,,,0.495,,2,999.0100000000093,timeout,,,0.505,,0.505,,,1,,35,,,,,,,,,,0.495,false,698305.099999994,698288.227,697288.251,697293,697305.809,698304.819,195,,
ITI,canvas.Screen,0_11_18_3,2022-07-15T22:10:04.589Z,,,2468,,,2,499.5019999999786,timeout,,,0.505,,,,,,,,,,,,,,,,,0.495,false,698788.799999997,698787.782,698288.227,698305.3999999911,698304.819,698804.321,,,
trial,flow.Sequence,0_11_18,2022-07-15T22:10:04.589Z,,,,,,2,3563.241000000038,completion,,,0.505,,,,,,,,,,,,,,,,,0.495,false,698789.200000003,698787.782,695208.512,695209.8999999911,695224.541,698804.321,,,
fixation,canvas.Screen,0_11_19_0,2022-07-15T22:10:05.094Z,,,,,,4,765.9100000000326,timeout,,,0.51,,,,,,,,,,,,,,,,,0.49,false,699294.099999994,699287.23,698787.782,698789.3999999911,698804.321,699570.231,,,
stimulus,canvas.Screen,0_11_19_1,2022-07-15T22:10:06.785Z,,,,,,4,1413.7689999999711,response,,0.51,0.51,,,https://raw.githubusercontent.com/carero2/loss-perception/main/png/0.51blue1yellowb%3D1w%3D100v%3D29.png,https://raw.githubusercontent.com/carero2/loss-perception/main/png/0.49blue1yellowb%3D1w%3D100v%3D29.png,,,,,,,,,true,j,keypress(j),0.49,0.49,false,700985.200000003,700984,699287.23,699588.099999994,699570.231,701043.642,,,
choice,canvas.Screen,0_11_19_2,2022-07-15T22:10:07.836Z,,,,0.49,,4,1007.4440000000177,timeout,,,0.51,,0.51,,,2,,37,,,,,,,,,,0.49,false,702035.799999997,702034.903,701002.49,701017.799999997,701043.642,702051.086,197,,
ITI,canvas.Screen,0_11_19_3,2022-07-15T22:10:08.335Z,,,2312,,,4,499.53000000002794,timeout,,,0.51,,,,,,,,,,,,,,,,,0.49,false,702534.8999999911,702534.021,702034.903,702036.099999994,702051.086,702550.616,,,
trial,flow.Sequence,0_11_19,2022-07-15T22:10:08.335Z,,,,,,4,3729.6999999999534,completion,,,0.51,,,,,,,,,,,,,,,,,0.49,false,702535.3999999911,702534.021,698787.782,698789.299999997,698804.321,702550.616,,,
fixation,canvas.Screen,0_11_20_0,2022-07-15T22:10:08.834Z,,,,,,2,699.8979999999283,timeout,,,0.495,,,,,,,,,,,,,,,,,0.485,true,703034.200000003,703033.461,702534.021,702535.599999994,702550.616,703250.514,,,
stimulus,canvas.Screen,0_11_20_1,2022-07-15T22:10:10.506Z,,,,,,2,1454.1860000030138,response,,0.485,0.495,,,https://raw.githubusercontent.com/carero2/loss-perception/main/png/0.485blue1yellowb%3D1w%3D100v%3D86.png,https://raw.githubusercontent.com/carero2/loss-perception/main/png/0.495blue1yellowb%3D1w%3D100v%3D86.png,,,,,,,,,true,j,keypress(j),0.495,0.485,true,704705.8999999911,704704.700000003,703033.461,703264.200000003,703250.514,704748.387,,,
choice,canvas.Screen,0_11_20_2,2022-07-15T22:10:11.541Z,,,,0.495,,2,999.030999999959,timeout,,,0.495,,0.485,,,1,,38,,,,,,,,,,0.485,true,705740.5,705730.832,704733.702,704735.099999994,704748.387,705747.418,198,,
ITI,canvas.Screen,0_11_20_3,2022-07-15T22:10:12.033Z,,,2948,,,2,499.49700000009034,timeout,,,0.495,,,,,,,,,,,,,,,,,0.485,true,706232,706230.862,705730.832,705740.799999997,705747.418,706246.915,,,
trial,flow.Sequence,0_11_20,2022-07-15T22:10:12.033Z,,,,,,2,3680.2459999999264,completion,,,0.495,,,,,,,,,,,,,,,,,0.485,true,706232.3999999911,706230.862,702534.021,702535.599999994,702550.616,706246.915,,,
fixation,canvas.Screen,0_11_21_0,2022-07-15T22:10:12.532Z,,,,,,2,733.2049999999581,timeout,,,0.515,,,,,,,,,,,,,,,,,0.505,false,706731.099999994,706730.375,706230.862,706232.599999994,706246.915,706980.12,,,
stimulus,canvas.Screen,0_11_21_1,2022-07-15T22:10:13.850Z,,,,,,2,1068.3800000000047,response,,0.515,0.515,,,https://raw.githubusercontent.com/carero2/loss-perception/main/png/0.515blue1yellowb%3D1w%3D100v%3D17.png,https://raw.githubusercontent.com/carero2/loss-perception/main/png/0.505blue1yellowb%3D1w%3D100v%3D17.png,,,,,,,,,true,j,keypress(j),0.505,0.505,false,708049.700000003,708048.5,706730.375,706993.599999994,706980.12,708078.669,,,
choice,canvas.Screen,0_11_21_2,2022-07-15T22:10:14.863Z,,,,0.505,,2,998.7469999999739,timeout,,,0.515,,0.515,,,-1,,37,,,,,,,,,,0.505,false,709062.099999994,709061.154,708061.727,708077,708078.669,709077.416,197,,
ITI,canvas.Screen,0_11_21_3,2022-07-15T22:10:15.362Z,,,2315,,,2,499.51699999999255,timeout,,,0.515,,,,,,,,,,,,,,,,,0.505,false,709561.799999997,709560.274,709061.154,709062.3999999911,709077.416,709576.933,,,
trial,flow.Sequence,0_11_21,2022-07-15T22:10:15.363Z,,,,,,2,3313.3589999999385,completion,,,0.515,,,,,,,,,,,,,,,,,0.505,false,709562.599999994,709560.274,706230.862,706232.5,706246.915,709576.933,,,
fixation,canvas.Screen,0_11_22_0,2022-07-15T22:10:15.861Z,,,,,,6,699.2989999999991,timeout,,,0.545,,,,,,,,,,,,,,,,,0.515,false,710060.5,710059.778,709560.274,709562.8999999911,709576.933,710276.232,,,
stimulus,canvas.Screen,0_11_22_1,2022-07-15T22:10:17.181Z,,,,,,6,1103.0679999970598,response,,0.545,0.545,,,https://raw.githubusercontent.com/carero2/loss-perception/main/png/0.545blue1yellowb%3D1w%3D100v%3D71.png,https://raw.githubusercontent.com/carero2/loss-perception/main/png/0.515blue1yellowb%3D1w%3D100v%3D71.png,,,,,,,,,true,j,keypress(j),0.515,0.515,false,711380.5,711379.299999997,710059.778,710288.200000003,710276.232,711425.087,,,
choice,canvas.Screen,0_11_22_2,2022-07-15T22:10:18.216Z,,,,0.515,,6,999.030999999959,timeout,,,0.545,,0.545,,,-3,,34,,,,,,,,,,0.515,false,712415.5,712407.756,711407.734,711407.8999999911,711425.087,712424.118,194,,
ITI,canvas.Screen,0_11_22_3,2022-07-15T22:10:18.708Z,,,2766,,,6,499.49399999994785,timeout,,,0.545,,,,,,,,,,,,,,,,,0.515,false,712907.700000003,712906.94,712407.756,712415.8999999911,712424.118,712923.612,,,
trial,flow.Sequence,0_11_22,2022-07-15T22:10:18.709Z,,,,,,6,3330.0069999999832,completion,,,0.545,,,,,,,,,,,,,,,,,0.515,false,712908.099999994,712906.94,709560.274,709562.799999997,709576.933,712923.612,,,
fixation,canvas.Screen,0_11_23_0,2022-07-15T22:10:19.208Z,,,,,,6,682.9370000000345,timeout,,,0.515,,,,,,,,,,,,,,,,,0.485,true,713407.299999997,713406.525,712906.94,712908.299999997,712923.612,713606.549,,,
stimulus,canvas.Screen,0_11_23_1,2022-07-15T22:10:20.191Z,,,,,,6,782.7509999970207,response,,0.485,0.515,,,https://raw.githubusercontent.com/carero2/loss-perception/main/png/0.485blue1yellowb%3D1w%3D100v%3D56.png,https://raw.githubusercontent.com/carero2/loss-perception/main/png/0.515blue1yellowb%3D1w%3D100v%3D56.png,,,,,,,,,true,f,keypress(f),0.515,0.485,true,714390.5,714389.299999997,713406.525,713620.299999997,713606.549,714441.993,,,
choice,canvas.Screen,0_11_23_2,2022-07-15T22:10:21.236Z,,,,0.485,,6,995.777999999933,timeout,,,0.515,,0.515,,,3,,37,,,,,,,,,,0.485,true,715435,715421.336,714405.642,714420.799999997,714441.993,715437.771,197,,
ITI,canvas.Screen,0_11_23_3,2022-07-15T22:10:21.722Z,,,2808,,,6,499.50500000000466,timeout,,,0.515,,,,,,,,,,,,,,,,,0.485,true,715921.3999999911,715920.65,715421.336,715435.299999997,715437.771,715937.276,,,
trial,flow.Sequence,0_11_23,2022-07-15T22:10:21.722Z,,,,,,6,2997.0380000000587,completion,,,0.515,,,,,,,,,,,,,,,,,0.485,true,715921.799999997,715920.65,712906.94,712908.200000003,712923.612,715937.276,,,
fixation,canvas.Screen,0_11_24_0,2022-07-15T22:10:22.222Z,,,,,,6,765.969000000041,timeout,,,0.485,,,,,,,,,,,,,,,,,0.455,true,716421.599999994,716420.755,715920.65,715922,715937.276,716703.245,,,
stimulus,canvas.Screen,0_11_24_1,2022-07-15T22:10:23.127Z,,,,,,6,622.154999991064,response,,0.455,0.485,,,https://raw.githubusercontent.com/carero2/loss-perception/main/png/0.455blue1yellowb%3D1w%3D100v%3D48.png,https://raw.githubusercontent.com/carero2/loss-perception/main/png/0.485blue1yellowb%3D1w%3D100v%3D48.png,,,,,,,,,true,f,keypress(f),0.485,0.455,true,717326.5,717325.3999999911,716420.755,716715.799999997,716703.245,717369.161,,,
choice,canvas.Screen,0_11_24_2,2022-07-15T22:10:24.165Z,,,,0.455,,6,999.0500000000466,timeout,,,0.485,,0.485,,,9,,46,,,,,,,,,,0.455,true,718364.5,718351.583,717353.296,717355.200000003,717369.161,718368.211,206,,
ITI,canvas.Screen,0_11_24_3,2022-07-15T22:10:24.653Z,,,2284,,,6,499.49199999996927,timeout,,,0.485,,,,,,,,,,,,,,,,,0.455,true,718852.5,718851.663,718351.583,718364.700000003,718368.211,718867.703,,,
trial,flow.Sequence,0_11_24,2022-07-15T22:10:24.653Z,,,,,,6,2914.386999999988,completion,,,0.485,,,,,,,,,,,,,,,,,0.455,true,718852.8999999911,718851.663,715920.65,715922,715937.276,718867.703,,,
