sender,sender_type,sender_id,timestamp,meta,,ITI_value,choice,consent,diff_net_value,duration,ended_on,gain_color,left,left_side,loss_color,not_choice,picture_left,picture_right,points,points1Block,points2Block,points3Block,points4Block,points5Block,points6Block,pointsBlock,responded,response,response_action,right,right_side,switch_sides,time_commit,time_end,time_render,time_run,time_show,time_switch,totalPoints,totalPoints_practice,url
fixation,canvas.Screen,0_5_15_0,2022-07-15T14:23:51.287Z,,,,,,12,499.3640000000014,timeout,,,0.53,,,,,,,,,,,,,,,,,0.47,true,195520.5,195519.368,195019.995,195021.2000000002,195036.475,195535.839,,,
stimulus,canvas.Screen,0_5_15_1,2022-07-15T14:23:51.938Z,,,,,,12,633.6609999999928,response,,0.47,0.53,,,https://raw.githubusercontent.com/carero2/loss-perception/main/png/0.47blue1yellowb%3D1w%3D100v%3D98.png,https://raw.githubusercontent.com/carero2/loss-perception/main/png/0.53blue1yellowb%3D1w%3D100v%3D98.png,,,,,,,,,true,j,keypress(j),0.53,0.47,true,196170.7999999998,196169.5,195519.368,195520.5,195535.839,196185.45,,,
choice,canvas.Screen,0_5_15_2,2022-07-15T14:23:53.935Z,,,,0.53,,12,1998.1409999999742,timeout,,,0.53,,0.47,,,6,,,,,,,54,,,,,0.47,true,198168.2000000002,198167.031,196168.79,196172.7999999998,196185.45,198183.591,,154,
timeout,canvas.Screen,0_5_15_3,2022-07-15T14:23:53.937Z,,,,,,12,NaN,skipped,,,0.53,,,,,,,,,,,,,,,,,0.47,true,198169.90000000037,198167.031,,198169.7999999998,,198183.591,,,
ITI,canvas.Screen,0_5_15_4,2022-07-15T14:23:54.434Z,,,,,,12,499.5260000000126,timeout,,,0.53,,,,,,,,,,,,,,,,,0.47,true,198667.2000000002,198666.288,198167.031,198170.2000000002,198183.591,198683.117,,,
trial,flow.Sequence,0_5_15,2022-07-15T14:23:54.435Z,,,,,,12,3629.8129999999946,completion,,,0.53,,,,,,,,,,,,,,,,,0.47,true,198667.5,198666.288,195019.995,195021.2000000002,195036.475,198683.117,,,
fixation,canvas.Screen,0_5_16_0,2022-07-15T14:23:54.934Z,,,,,,9,499.77799999999115,timeout,,,0.485,,,,,,,,,,,,,,,,,0.53,true,199167.2000000002,199166.115,198666.288,198667.7000000002,198683.117,199182.895,,,
stimulus,canvas.Screen,0_5_16_1,2022-07-15T14:23:55.625Z,,,,,,9,672.7050000005693,response,,0.53,0.485,,,https://raw.githubusercontent.com/carero2/loss-perception/main/png/0.53blue1yellowb%3D1w%3D100v%3D73.png,https://raw.githubusercontent.com/carero2/loss-perception/main/png/0.485blue1yellowb%3D1w%3D100v%3D73.png,,,,,,,,,true,f,keypress(f),0.485,0.53,true,199857.7999999998,199855.60000000056,199166.115,199167.40000000037,199182.895,199865.276,,,
choice,canvas.Screen,0_5_16_2,2022-07-15T14:23:57.616Z,,,,0.53,,9,1998.295999999973,timeout,,,0.485,,0.485,,,6,,,,,,,60,,,,,0.53,true,201848.7000000002,201846.945,199848.858,199861.2000000002,199865.276,201863.572,,160,
timeout,canvas.Screen,0_5_16_3,2022-07-15T14:23:57.618Z,,,,,,9,NaN,skipped,,,0.485,,,,,,,,,,,,,,,,,0.53,true,201851,201846.945,,201850.7999999998,,201863.572,,,
ITI,canvas.Screen,0_5_16_4,2022-07-15T14:23:58.114Z,,,,,,9,499.36900000000605,timeout,,,0.485,,,,,,,,,,,,,,,,,0.53,true,202347.40000000037,202346.447,201846.945,201851.2000000002,201863.572,202362.941,,,
trial,flow.Sequence,0_5_16,2022-07-15T14:23:58.115Z,,,,,,9,3663.329999999987,completion,,,0.485,,,,,,,,,,,,,,,,,0.53,true,202347.7999999998,202346.447,198666.288,198667.60000000056,198683.117,202362.941,,,
fixation,canvas.Screen,0_5_17_0,2022-07-15T14:23:58.614Z,,,,,,6,499.747000000003,timeout,,,0.485,,,,,,,,,,,,,,,,,0.455,true,202847.2000000002,202845.979,202346.447,202348,202362.941,202862.688,,,
stimulus,canvas.Screen,0_5_17_1,2022-07-15T14:23:59.565Z,,,,,,6,932.9120000005641,response,,0.455,0.485,,,https://raw.githubusercontent.com/carero2/loss-perception/main/png/0.455blue1yellowb%3D1w%3D100v%3D18.png,https://raw.githubusercontent.com/carero2/loss-perception/main/png/0.485blue1yellowb%3D1w%3D100v%3D18.png,,,,,,,,,true,f,keypress(f),0.485,0.455,true,203798.10000000056,203795.60000000056,202845.979,202847.2999999998,202862.688,203811.894,,,
choice,canvas.Screen,0_5_17_2,2022-07-15T14:24:01.561Z,,,,0.455,,6,1997.9010000000126,timeout,,,0.485,,0.485,,,-9,,,,,,,51,,,,,0.455,true,205794.2000000002,205793.113,203795.056,203801.60000000056,203811.894,205809.795,,151,
timeout,canvas.Screen,0_5_17_3,2022-07-15T14:24:01.563Z,,,,,,6,NaN,skipped,,,0.485,,,,,,,,,,,,,,,,,0.455,true,205796.2999999998,205793.113,,205796.10000000056,,205809.795,,,
ITI,canvas.Screen,0_5_17_4,2022-07-15T14:24:02.061Z,,,,,,6,499.7049999999872,timeout,,,0.485,,,,,,,,,,,,,,,,,0.455,true,206294.40000000037,206292.897,205793.113,205796.5,205809.795,206309.5,,,
trial,flow.Sequence,0_5_17,2022-07-15T14:24:02.062Z,,,,,,6,3929.9560000000056,completion,,,0.485,,,,,,,,,,,,,,,,,0.455,true,206294.7999999998,206292.897,202346.447,202348,202362.941,206309.5,,,
fixation,canvas.Screen,0_5_18_0,2022-07-15T14:24:02.560Z,,,,,,6,499.14400000000023,timeout,,,0.515,,,,,,,,,,,,,,,,,0.485,false,206793.2999999998,206792.21,206292.897,206294.90000000037,206309.5,206808.644,,,
stimulus,canvas.Screen,0_5_18_1,2022-07-15T14:24:03.252Z,,,,,,6,674.056000000186,response,,0.515,0.515,,,https://raw.githubusercontent.com/carero2/loss-perception/main/png/0.515blue1yellowb%3D1w%3D100v%3D54.png,https://raw.githubusercontent.com/carero2/loss-perception/main/png/0.485blue1yellowb%3D1w%3D100v%3D54.png,,,,,,,,,true,f,keypress(f),0.485,0.485,false,207485.10000000056,207482.7000000002,206792.21,206793.40000000037,206808.644,207491.521,,,
choice,canvas.Screen,0_5_18_2,2022-07-15T14:24:05.241Z,,,,0.515,,6,1998.411999999982,timeout,,,0.515,,0.485,,,3,,,,,,,54,,,,,0.485,false,209474.2000000002,209473.019,207474.844,207489,207491.521,209489.933,,154,
timeout,canvas.Screen,0_5_18_3,2022-07-15T14:24:05.243Z,,,,,,6,NaN,skipped,,,0.515,,,,,,,,,,,,,,,,,0.485,false,209476.40000000037,209473.019,,209476.10000000056,,209489.933,,,
ITI,canvas.Screen,0_5_18_4,2022-07-15T14:24:05.741Z,,,,,,6,499.42699999999604,timeout,,,0.515,,,,,,,,,,,,,,,,,0.485,false,209973.60000000056,209972.57,209473.019,209476.60000000056,209489.933,209989.36,,,
trial,flow.Sequence,0_5_18,2022-07-15T14:24:05.741Z,,,,,,6,3663.070000000007,completion,,,0.515,,,,,,,,,,,,,,,,,0.485,false,209974,209972.57,206292.897,206294.7999999998,206309.5,209989.36,,,
fixation,canvas.Screen,0_5_19_0,2022-07-15T14:24:06.240Z,,,,,,6,499.5430000000051,timeout,,,0.485,,,,,,,,,,,,,,,,,0.455,false,210473.2999999998,210472.22,209972.57,209974.2000000002,209989.36,210488.903,,,
stimulus,canvas.Screen,0_5_19_1,2022-07-15T14:24:06.999Z,,,,,,6,740.8969999998226,response,,0.485,0.485,,,https://raw.githubusercontent.com/carero2/loss-perception/main/png/0.485blue1yellowb%3D1w%3D100v%3D39.png,https://raw.githubusercontent.com/carero2/loss-perception/main/png/0.455blue1yellowb%3D1w%3D100v%3D39.png,,,,,,,,,true,f,keypress(f),0.455,0.455,false,211232.2000000002,211229.7999999998,210472.22,210473.5,210488.903,211238.297,,,
choice,canvas.Screen,0_5_19_2,2022-07-15T14:24:08.993Z,,,,0.485,,6,1998.1059999999998,timeout,,,0.485,,0.455,,,-3,,,,,,,51,,,,,0.455,false,213220.40000000037,213219.39,211221.255,211234.40000000037,211238.297,213236.403,,151,
timeout,canvas.Screen,0_5_19_3,2022-07-15T14:24:08.995Z,,,,,,6,NaN,skipped,,,0.485,,,,,,,,,,,,,,,,,0.455,false,213222.60000000056,213219.39,,213222.40000000037,,213236.403,,,
ITI,canvas.Screen,0_5_19_4,2022-07-15T14:24:09.493Z,,,,,,6,499.47200000000885,timeout,,,0.485,,,,,,,,,,,,,,,,,0.455,false,213720.2000000002,213719.165,213219.39,213222.7999999998,213236.403,213735.875,,,
trial,flow.Sequence,0_5_19,2022-07-15T14:24:09.493Z,,,,,,6,3729.805000000022,completion,,,0.485,,,,,,,,,,,,,,,,,0.455,false,213720.60000000056,213719.165,209972.57,209974.2000000002,209989.36,213735.875,,,
fixation,canvas.Screen,0_5_20_0,2022-07-15T14:24:09.992Z,,,,,,6,499.76800000001094,timeout,,,0.545,,,,,,,,,,,,,,,,,0.515,false,214219.60000000056,214218.715,213719.165,213720.7999999998,213735.875,214235.643,,,
stimulus,canvas.Screen,0_5_20_1,2022-07-15T14:24:10.671Z,,,,,,6,660.1569999998028,response,,0.545,0.545,,,https://raw.githubusercontent.com/carero2/loss-perception/main/png/0.545blue1yellowb%3D1w%3D100v%3D20.png,https://raw.githubusercontent.com/carero2/loss-perception/main/png/0.515blue1yellowb%3D1w%3D100v%3D20.png,,,,,,,,,true,f,keypress(f),0.515,0.515,false,214898,214895.7999999998,214218.715,214219.90000000037,214235.643,214901.099,,,
choice,canvas.Screen,0_5_20_2,2022-07-15T14:24:12.657Z,,,,0.545,,6,1998.4690000000119,timeout,,,0.545,,0.515,,,9,,,,,,,60,,,,,0.515,false,216883.90000000037,216882.904,214884.776,214899.60000000056,214901.099,216899.568,,160,
timeout,canvas.Screen,0_5_20_3,2022-07-15T14:24:12.659Z,,,,,,6,NaN,skipped,,,0.545,,,,,,,,,,,,,,,,,0.515,false,216885.90000000037,216882.904,,216885.60000000056,,216899.568,,,
ITI,canvas.Screen,0_5_20_4,2022-07-15T14:24:13.156Z,,,,,,6,499.6140000000014,timeout,,,0.545,,,,,,,,,,,,,,,,,0.515,false,217383.2999999998,217382.419,216882.904,216886.10000000056,216899.568,217399.182,,,
trial,flow.Sequence,0_5_20,2022-07-15T14:24:13.156Z,,,,,,6,3646.5439999999944,completion,,,0.545,,,,,,,,,,,,,,,,,0.515,false,217383.7000000002,217382.419,213719.165,213720.7000000002,213735.875,217399.182,,,
fixation,canvas.Screen,0_5_21_0,2022-07-15T14:24:13.663Z,,,,,,18,499.27799999999115,timeout,,,0.545,,,,,,,,,,,,,,,,,0.455,true,217890.10000000056,217881.766,217382.419,217384,217399.182,217898.46,,,
stimulus,canvas.Screen,0_5_21_1,2022-07-15T14:24:14.459Z,,,,,,18,785.5400000000081,response,,0.455,0.545,,,https://raw.githubusercontent.com/carero2/loss-perception/main/png/0.455blue1yellowb%3D1w%3D100v%3D68.png,https://raw.githubusercontent.com/carero2/loss-perception/main/png/0.545blue1yellowb%3D1w%3D100v%3D68.png,,,,,,,,,true,j,keypress(j),0.545,0.455,true,218686.10000000056,218684,217881.766,217890.2999999998,217898.46,218697.906,,,
choice,canvas.Screen,0_5_21_2,2022-07-15T14:24:16.453Z,,,,0.545,,18,1997.9760000000242,timeout,,,0.545,,0.455,,,9,,,,,,,69,,,,,0.455,true,220680.40000000037,220679.325,218681.248,218689.2000000002,218697.906,220695.882,,169,
timeout,canvas.Screen,0_5_21_3,2022-07-15T14:24:16.455Z,,,,,,18,NaN,skipped,,,0.545,,,,,,,,,,,,,,,,,0.455,true,220682.5,220679.325,,220682.2000000002,,220695.882,,,
ITI,canvas.Screen,0_5_21_4,2022-07-15T14:24:16.952Z,,,,,,18,499.56399999998393,timeout,,,0.545,,,,,,,,,,,,,,,,,0.455,true,221179.7999999998,221178.778,220679.325,220682.7000000002,220695.882,221195.446,,,
trial,flow.Sequence,0_5_21,2022-07-15T14:24:16.953Z,,,,,,18,3779.5959999999905,completion,,,0.545,,,,,,,,,,,,,,,,,0.455,true,221180.10000000056,221178.778,217382.419,217383.90000000037,217399.182,221195.446,,,
fixation,canvas.Screen,0_5_22_0,2022-07-15T14:24:17.452Z,,,,,,9,499.3179999999993,timeout,,,0.485,,,,,,,,,,,,,,,,,0.53,false,221679.40000000037,221678.399,221178.778,221180.2999999998,221195.446,221694.764,,,
stimulus,canvas.Screen,0_5_22_1,2022-07-15T14:24:18.386Z,,,,,,9,915.9360000001907,response,,0.485,0.485,,,https://raw.githubusercontent.com/carero2/loss-perception/main/png/0.485blue1yellowb%3D1w%3D100v%3D19.png,https://raw.githubusercontent.com/carero2/loss-perception/main/png/0.53blue1yellowb%3D1w%3D100v%3D19.png,,,,,,,,,true,j,keypress(j),0.53,0.53,false,222613.2000000002,222610.7000000002,221678.399,221679.60000000056,221694.764,222627.25,,,
choice,canvas.Screen,0_5_22_2,2022-07-15T14:24:20.383Z,,,,0.53,,9,1998.3919999999925,timeout,,,0.485,,0.485,,,6,,,,,,,75,,,,,0.53,false,224610.10000000056,224609.016,222610.863,222616.7999999998,222627.25,224625.642,,175,
timeout,canvas.Screen,0_5_22_3,2022-07-15T14:24:20.385Z,,,,,,9,NaN,skipped,,,0.485,,,,,,,,,,,,,,,,,0.53,false,224612.2999999998,224609.016,,224612,,224625.642,,,
ITI,canvas.Screen,0_5_22_4,2022-07-15T14:24:20.882Z,,,,,,9,499.39300000001094,timeout,,,0.485,,,,,,,,,,,,,,,,,0.53,false,225109.60000000056,225108.461,224609.016,224612.5,224625.642,225125.035,,,
trial,flow.Sequence,0_5_22,2022-07-15T14:24:20.883Z,,,,,,9,3913.015000000014,completion,,,0.485,,,,,,,,,,,,,,,,,0.53,false,225110,225108.461,221178.778,221180.2999999998,221195.446,225125.035,,,
fixation,canvas.Screen,0_5_23_0,2022-07-15T14:24:21.381Z,,,,,,12,499.5989999999874,timeout,,,0.53,,,,,,,,,,,,,,,,,0.47,false,225608.7000000002,225607.799,225108.461,225110.2000000002,225125.035,225624.634,,,
stimulus,canvas.Screen,0_5_23_1,2022-07-15T14:24:22.038Z,,,,,,12,638.6659999998228,response,,0.53,0.53,,,https://raw.githubusercontent.com/carero2/loss-perception/main/png/0.53blue1yellowb%3D1w%3D100v%3D68.png,https://raw.githubusercontent.com/carero2/loss-perception/main/png/0.47blue1yellowb%3D1w%3D100v%3D68.png,,,,,,,,,true,f,keypress(f),0.47,0.47,false,226265.10000000056,226263.2999999998,225607.799,225608.90000000037,225624.634,226273.845,,,
choice,canvas.Screen,0_5_23_2,2022-07-15T14:24:24.029Z,,,,0.53,,12,1998.3060000000114,timeout,,,0.53,,0.47,,,6,,,,,,,81,,,,,0.47,false,228256.5,228255.348,226257.396,226268.5,226273.845,228272.151,,181,
timeout,canvas.Screen,0_5_23_3,2022-07-15T14:24:24.032Z,,,,,,12,NaN,skipped,,,0.53,,,,,,,,,,,,,,,,,0.47,false,228259,228255.348,,228258.90000000037,,228272.151,,,
ITI,canvas.Screen,0_5_23_4,2022-07-15T14:24:24.529Z,,,,,,12,499.33599999998114,timeout,,,0.53,,,,,,,,,,,,,,,,,0.47,false,228756.2000000002,228755.134,228255.348,228259,228272.151,228771.487,,,
trial,flow.Sequence,0_5_23,2022-07-15T14:24:24.529Z,,,,,,12,3630.0989999999874,completion,,,0.53,,,,,,,,,,,,,,,,,0.47,false,228756.60000000056,228755.134,225108.461,225110.2000000002,225125.035,228771.487,,,
pratice,flow.Loop,0_5,2022-07-15T14:24:24.530Z,,,,,,,95261.187,completion,,,,,,,,,,,,,,,,,,,,,,228757,228755.134,133477.123,133488.2000000002,133493.947,228771.487,,,
show amount,html.Screen,0_6,2022-07-15T14:24:38.809Z,,,,,,,14259.213000000193,response,,,,,,,,,,,,,,,,,Continue,click #Continue,,,,243035.90000000037,243030.7000000002,228755.134,228758.5,228771.487,243041.482,,,
first block,canvas.Screen,0_7,2022-07-15T14:24:43.629Z,,,,,,,4813.61800000057,response,,,,,,,,,,,,,,,,,space,keypress(Space),,,,247856.5,247855.10000000056,243025.259,243036,243041.482,247870.387,,,
fixation,canvas.Screen,0_8_0_0,2022-07-15T14:24:44.128Z,,,,,,6,832.7570000000123,timeout,,,0.485,,,,,,,,,,,,,,,,,0.455,true,248354.7999999998,248353.488,247855.723,247856.7999999998,247870.387,248703.144,,,
stimulus,canvas.Screen,0_8_0_1,2022-07-15T14:24:45.381Z,,,,,,6,903.9560000005586,response,,0.455,0.485,,,https://raw.githubusercontent.com/carero2/loss-perception/main/png/0.455blue1yellowb%3D1w%3D100v%3D98.png,https://raw.githubusercontent.com/carero2/loss-perception/main/png/0.485blue1yellowb%3D1w%3D100v%3D98.png,,,,,,,,,true,j,keypress(j),0.485,0.455,true,249608.5,249607.10000000056,248353.488,248715.40000000037,248703.144,249647.822,,,
choice,canvas.Screen,0_8_0_2,2022-07-15T14:24:46.408Z,,,,0.485,,6,1003.570000000007,timeout,,,0.485,,0.455,,,-3,-3,,,,,,,,,,,0.455,true,250635.7000000002,250634.683,249602.543,249617.5,249647.822,250651.392,97,,
ITI,canvas.Screen,0_8_0_3,2022-07-15T14:24:46.908Z,,,2493,,,6,500.10700000001816,timeout,,,0.485,,,,,,,,,,,,,,,,,0.455,true,251135.10000000056,251134.115,250634.683,250636,250651.392,251151.499,,,
trial,flow.Sequence,0_8_0,2022-07-15T14:24:46.908Z,,,,,,6,3263.728000000003,completion,,,0.485,,,,,,,,,,,,,,,,,0.455,true,251135.60000000056,251134.115,247855.723,247856.7000000002,247870.387,251151.499,,,
fixation,canvas.Screen,0_8_1_0,2022-07-15T14:24:47.407Z,,,,,,6,798.627999999997,timeout,,,0.545,,,,,,,,,,,,,,,,,0.515,true,251634.60000000056,251633.619,251134.115,251135.7999999998,251151.499,251950.127,,,
stimulus,canvas.Screen,0_8_1_1,2022-07-15T14:24:49.347Z,,,,,,6,1622.0730000001786,response,,0.515,0.545,,,https://raw.githubusercontent.com/carero2/loss-perception/main/png/0.515blue1yellowb%3D1w%3D100v%3D71.png,https://raw.githubusercontent.com/carero2/loss-perception/main/png/0.545blue1yellowb%3D1w%3D100v%3D71.png,,,,,,,,,true,j,keypress(j),0.545,0.515,true,253574,253572.2000000002,251633.619,251962.7000000002,251950.127,253598.308,,,
choice,canvas.Screen,0_8_1_2,2022-07-15T14:24:50.355Z,,,,0.545,,6,999.3580000000075,timeout,,,0.545,,0.515,,,9,6,,,,,,,,,,,0.515,true,254581.7999999998,254580.808,253581.402,253593.7000000002,253598.308,254597.666,106,,
ITI,canvas.Screen,0_8_1_3,2022-07-15T14:24:50.854Z,,,2379,,,6,500.07200000001467,timeout,,,0.545,,,,,,,,,,,,,,,,,0.515,true,255081.7000000002,255080.55,254580.808,254582.10000000056,254597.666,255097.738,,,
trial,flow.Sequence,0_8_1,2022-07-15T14:24:50.855Z,,,,,,6,3929.0509999999776,completion,,,0.545,,,,,,,,,,,,,,,,,0.515,true,255082.2000000002,255080.55,251134.115,251135.7000000002,251151.499,255097.738,,,
fixation,canvas.Screen,0_8_2_0,2022-07-15T14:24:51.354Z,,,,,,4,798.6979999999749,timeout,,,0.49,,,,,,,,,,,,,,,,,0.47,true,255581,255580.064,255080.55,255082.2999999998,255097.738,255896.436,,,
stimulus,canvas.Screen,0_8_2_1,2022-07-15T14:24:52.789Z,,,,,,4,1118.4640000003856,response,,0.47,0.49,,,https://raw.githubusercontent.com/carero2/loss-perception/main/png/0.47blue1yellowb%3D1w%3D100v%3D29.png,https://raw.githubusercontent.com/carero2/loss-perception/main/png/0.49blue1yellowb%3D1w%3D100v%3D29.png,,,,,,,,,true,j,keypress(j),0.49,0.47,true,257016.60000000056,257014.90000000037,255580.064,255910.2000000002,255896.436,257028.542,,,
choice,canvas.Screen,0_8_2_2,2022-07-15T14:24:53.785Z,,,,0.49,,4,999.0679999999993,timeout,,,0.49,,0.47,,,-2,4,,,,,,,,,,,0.47,true,258012.2999999998,258011.143,257011.662,257026.2999999998,257028.542,258027.61,104,,
ITI,canvas.Screen,0_8_2_3,2022-07-15T14:24:54.284Z,,,2357,,,4,499.4110000000219,timeout,,,0.49,,,,,,,,,,,,,,,,,0.47,true,258511.60000000056,258510.661,258011.143,258012.60000000056,258027.61,258527.021,,,
trial,flow.Sequence,0_8_2,2022-07-15T14:24:54.285Z,,,,,,4,3412.9229999999807,completion,,,0.49,,,,,,,,,,,,,,,,,0.47,true,258512.10000000056,258510.661,255080.55,255082.2999999998,255097.738,258527.021,,,
fixation,canvas.Screen,0_8_3_0,2022-07-15T14:24:54.784Z,,,,,,2,733.0119999999879,timeout,,,0.515,,,,,,,,,,,,,,,,,0.505,true,259010.90000000037,259009.941,258510.661,258512.2000000002,258527.021,259260.033,,,
stimulus,canvas.Screen,0_8_3_1,2022-07-15T14:24:55.765Z,,,,,,2,730.067000000563,response,,0.505,0.515,,,https://raw.githubusercontent.com/carero2/loss-perception/main/png/0.505blue1yellowb%3D1w%3D100v%3D100.png,https://raw.githubusercontent.com/carero2/loss-perception/main/png/0.515blue1yellowb%3D1w%3D100v%3D100.png,,,,,,,,,true,f,keypress(f),0.515,0.505,true,259992.10000000056,259990.10000000056,259009.941,259273,259260.033,260026.925,,,
choice,canvas.Screen,0_8_3_2,2022-07-15T14:24:56.782Z,,,,0.505,,2,998.1130000000121,timeout,,,0.515,,0.515,,,1,5,,,,,,,,,,,0.505,true,261009.5,261008.342,260009.242,260012.2000000002,260026.925,261025.038,105,,
ITI,canvas.Screen,0_8_3_3,2022-07-15T14:24:57.282Z,,,2660,,,2,499.4860000000044,timeout,,,0.515,,,,,,,,,,,,,,,,,0.505,true,261508.90000000037,261507.874,261008.342,261009.7999999998,261025.038,261524.524,,,
trial,flow.Sequence,0_8_3,2022-07-15T14:24:57.282Z,,,,,,2,2980.853000000003,completion,,,0.515,,,,,,,,,,,,,,,,,0.505,true,261509.2999999998,261507.874,258510.661,258512.10000000056,258527.021,261524.524,,,
fixation,canvas.Screen,0_8_4_0,2022-07-15T14:24:57.781Z,,,,,,6,815.8999999999942,timeout,,,0.515,,,,,,,,,,,,,,,,,0.485,true,262008.40000000037,262007.318,261507.874,261509.40000000037,261524.524,262340.424,,,
stimulus,canvas.Screen,0_8_4_1,2022-07-15T14:24:59.410Z,,,,,,6,1294.7760000001872,response,,0.485,0.515,,,https://raw.githubusercontent.com/carero2/loss-perception/main/png/0.485blue1yellowb%3D1w%3D100v%3D6.png,https://raw.githubusercontent.com/carero2/loss-perception/main/png/0.515blue1yellowb%3D1w%3D100v%3D6.png,,,,,,,,,true,f,keypress(f),0.515,0.485,true,263637.4000000004,263635.2000000002,262007.318,262353.7000000002,262340.424,263655.76,,,
choice,canvas.Screen,0_8_4_2,2022-07-15T14:25:00.412Z,,,,0.485,,6,999.170999999973,timeout,,,0.515,,0.515,,,-3,2,,,,,,,,,,,0.485,true,264639.2000000002,264638.275,263639.404,263648,263655.76,264654.931,102,,
ITI,canvas.Screen,0_8_4_3,2022-07-15T14:25:00.912Z,,,2496,,,6,499.98100000002887,timeout,,,0.515,,,,,,,,,,,,,,,,,0.485,true,265138.9000000004,265137.821,264638.275,264639.5,264654.931,265154.912,,,
trial,flow.Sequence,0_8_4,2022-07-15T14:25:00.912Z,,,,,,6,3613.2969999999914,completion,,,0.515,,,,,,,,,,,,,,,,,0.485,true,265139.2999999998,265137.821,261507.874,261509.40000000037,261524.524,265154.912,,,
fixation,canvas.Screen,0_8_5_0,2022-07-15T14:25:01.411Z,,,,,,4,748.8449999999721,timeout,,,0.51,,,,,,,,,,,,,,,,,0.49,true,265638.4000000004,265637.338,265137.821,265139.60000000056,265154.912,265903.757,,,
stimulus,canvas.Screen,0_8_5_1,2022-07-15T14:25:02.754Z,,,,,,4,1075.6430000003893,response,,0.49,0.51,,,https://raw.githubusercontent.com/carero2/loss-perception/main/png/0.49blue1yellowb%3D1w%3D100v%3D7.png,https://raw.githubusercontent.com/carero2/loss-perception/main/png/0.51blue1yellowb%3D1w%3D100v%3D7.png,,,,,,,,,true,f,keypress(f),0.51,0.49,true,266981.2999999998,266979.4000000004,265637.338,265913.2000000002,265903.757,267002.441,,,
choice,canvas.Screen,0_8_5_2,2022-07-15T14:25:03.759Z,,,,0.49,,4,999.2170000000042,timeout,,,0.51,,0.51,,,-2,0,,,,,,,,,,,0.49,true,267986.4000000004,267985.183,266985.618,266999.2000000002,267002.441,268001.658,100,,
ITI,canvas.Screen,0_8_5_3,2022-07-15T14:25:04.259Z,,,2661,,,4,499.9880000000121,timeout,,,0.51,,,,,,,,,,,,,,,,,0.49,true,268485.9000000004,268484.779,267985.183,267986.7000000002,268001.658,268501.646,,,
trial,flow.Sequence,0_8_5,2022-07-15T14:25:04.259Z,,,,,,4,3329.8669999999693,completion,,,0.51,,,,,,,,,,,,,,,,,0.49,true,268486.2999999998,268484.779,265137.821,265139.5,265154.912,268501.646,,,
fixation,canvas.Screen,0_8_6_0,2022-07-15T14:25:04.758Z,,,,,,4,748.869000000006,timeout,,,0.53,,,,,,,,,,,,,,,,,0.51,false,268985.2000000002,268984.078,268484.779,268486.4000000004,268501.646,269250.515,,,
stimulus,canvas.Screen,0_8_6_1,2022-07-15T14:25:05.897Z,,,,,,4,871.8850000003586,response,,0.53,0.53,,,https://raw.githubusercontent.com/carero2/loss-perception/main/png/0.53blue1yellowb%3D1w%3D100v%3D44.png,https://raw.githubusercontent.com/carero2/loss-perception/main/png/0.51blue1yellowb%3D1w%3D100v%3D44.png,,,,,,,,,true,f,keypress(f),0.51,0.51,false,270124.2000000002,270122.4000000004,268984.078,269263.2999999998,269250.515,270149.519,,,
